Q9NP80 Q9NXS3 0
Q8TBF8 Q3MIN7 0
Q96A56 P26045 0
Q9H3R5 Q8TC05 0
O00445 Q56A73 0
P10745 Q9Y4P1 0
Q9NVG8 P51164 0
Q9NX58 O60347 0
P53778 Q8NB16 0
O95631 Q9H0K4 0
Q6PL24 Q2T9L4 0
P09496 Q8ND71 0
Q9P0J7 O14893 0
O95299 Q8TBJ5 0
Q969T7 Q6B0I6 0
P54652 Q9NPI8 0
O43464 Q9BXM7 1
P01562 Q9H2A9 0
Q99593 Q9BZZ5 0
Q96K19 P10301 0
Q9Y2R5 Q96JJ6 0
Q8N5N7 O60749 0
P49795 Q9UIA0 0
Q96A19 P20265 0
Q9BWF2 E7ETH6 0
P13807 P08758 0
O43639 Q13049 0
Q15034 Q9UJU2 0
P37231 Q9UQ07 0
Q9NVG8 P57730 0
P37802 Q9UI32 0
Q5SVZ6 Q9Y6X9 0
Q9NR80 P51157 0
P62834 Q8N5Y2 0
A6NH57 Q9UNS2 0
Q8NI22 A6NFT4 0
P07205 Q7L5Y9 0
Q9NNX1 Q8TBA6 0
Q16647 O00321 0
Q9ULP9 Q8WXG8 0
Q99684 Q9NXD2 0
Q96SL8 P04424 0
Q9H295 Q9H9F9 0
O60347 Q8IYB8 0
Q9NR81 Q9NUL7 0
P78426 Q96MH2 0
Q14532 Q7LDG7 0
P62081 Q9Y3A2 1
Q96PY0 O43808 0
Q02833 Q9NYT0 0
Q96G61 P00558 0
Q2M2I5 Q9NSK7 0
Q15560 P24863 1
Q9NRH3 Q6ZN17 0
Q9H2F9 Q9BZE0 0
Q9Y2X3 P13682 0
Q14190 Q13144 0
Q5XLA6 P41159 0
Q7L576 Q5SYC1 0
Q6STE5 P68032 1
P48668 Q15699 0
Q7RTS3 P61218 0
Q14257 Q9H5X1 0
Q6NV74 Q15286 0
Q6ZSI9 O43930 0
Q9UEE5 Q9HBY0 0
Q96HE8 Q8NF99 0
P50238 O95249 0
Q8IUE6 P05387 0
Q0VGL1 Q9NQL2 1
P09429 Q9HD42 0
Q8N129 Q8WV92 0
Q6EMB2 P68366 0
P68400 Q99496 1
Q9H082 P31152 0
P09471 Q9NWZ3 0
P50549 Q8N8F6 0
Q8WU08 Q504Y3 0
Q05195 P17480 1
P30084 Q9Y262 0
O00258 P16662 0
Q8IWW6 Q8IWD5 0
O75843 O14964 1
Q9HAW8 Q96BN2 0
Q643R3 Q12974 0
Q8TDY3 P0C0E4 0
Q9BWT6 O43581 0
Q02447 P17752 0
P00918 Q6NVY1 0
P28482 P68543 0
Q13286 Q9Y496 0
Q8NBB4 Q01804 0
Q9NZL3 P40616 0
Q96SB4 Q9H082 0
P41221 O43324 0
Q86VD7 Q6NZI2 0
Q9NQ31 Q5SXM2 0
Q8NHU6 O15265 0
Q6NUQ1 Q8IYS4 0
Q96N22 P36406 0
P62491 P24386 1
Q8TC41 P09210 0
P50613 Q08945 1
P41091 P49770 1
Q70Z53 P36508 0
Q8TAQ5 O95049 0
O00255 Q15797 1
Q9UF12 Q9Y3B1 0
Q96GY0 P14174 0
Q86XN7 Q53G59 0
Q8N945 O14654 0
Q9H0F5 O95376 0
Q9HCX4 Q93034 0
P51553 A1Z1Q3 0
Q5VWI1 Q9P286 0
Q8N335 C9J6K1 0
Q9BV90 Q8N5I4 0
P07492 Q9NUQ6 0
Q99784 Q8WY91 0
Q6MZZ7 P42336 0
Q9BWX5 Q9UIL8 0
Q86YQ8 Q96M96 0
Q8WXH4 Q08289 0
P51504 Q9H4Q3 0
Q9Y450 P62269 1
Q92551 P49842 0
Q8WY64 Q9HB55 0
Q9BT76 Q96ST8 0
P32320 P40763 0
Q96NL6 P16949 0
Q9NRX2 Q96E11 1
P09619 Q15835 0
Q96BT1 Q9NQ03 0
Q9BZL4 P19087 0
P57059 Q14209 0
P10588 Q8IW40 0
Q9BRT2 Q86XT4 0
Q96SZ4 O43255 0
Q8IXM2 P36873 0
P59665 A2VCK2 0
Q8N693 Q6UX07 0
Q86YQ8 Q9H9S4 0
Q9NRW3 P51911 0
P01111 Q9NXG2 0
Q9UPV7 Q8NC26 0
Q96CM4 Q9BSD7 0
P56177 Q9NU19 0
Q8WV41 Q17RC7 0
Q96E40 Q5T0B9 0
Q9UDX3 P20339 0
Q10981 P42704 0
P0DMV9 Q96SQ5 0
O75677 P17861 0
Q76N32 Q96ST3 0
Q6NVH7 P40926 0
P53602 P28065 0
Q8NEH6 O15162 0
Q14145 Q96GA3 0
B1AL88 O43766 0
Q96RR1 Q99956 0
Q5U5R9 Q9HCZ1 0
Q7RTV0 Q6MZM9 0
P51692 F8WBI6 0
Q9BV47 P12236 0
Q9H173 O95365 0
Q8N5S9 Q9UKT4 0
Q9Y6Y0 P49674 0
Q8N8N0 I6L899 0
O75943 F5GYI3 0
Q99576 P49842 0
Q9NYN1 Q86VE3 0
Q9H0A9 Q9BZR9 0
O00255 Q9C005 1
P10635 Q9BY64 0
Q5VVQ6 Q9GZW5 0
Q8NFU4 Q8N5B7 0
Q8N4E7 Q96SQ9 0
O60760 Q5SXH7 0
Q96IF1 Q9NWT8 1
P32856 Q9NP56 0
Q92530 Q9UH90 0
P84085 Q9Y496 0
P83859 Q9Y4I5 0
Q9ULE6 P0DP91 0
Q13886 Q8WZA2 0
O60861 P43362 0
Q5TC84 Q9BPW4 0
P05387 P05388 1
Q9UBF6 Q86WJ1 0
O00744 Q9Y343 0
Q9P035 Q86UT8 0
Q96AP0 Q8IZ20 0
A0A087X1G2 Q75VX8 0
O00487 O15130 0
P03897 Q68DA7 0
Q8IZS5 Q9Y2P8 0
P28715 P63173 0
P62330 Q7RTS9 0
Q96D21 P20393 0
Q9Y615 Q96ET8 0
Q15025 O95759 0
P01566 Q8WTV1 0
Q9BYN0 Q96MK3 0
Q07002 Q86T75 0
Q13618 Q9H0H3 1
Q15631 Q9H2G4 0
Q9BTV7 Q9BZZ5 0
Q9BTA0 O95831 0
Q9H093 Q9ULK6 0
Q8NEG5 Q9H9S0 0
Q03828 P62256 0
Q96AQ6 O75787 0
A6NEL2 Q02338 0
Q9UM82 Q8IXS8 0
Q9Y5W3 P08567 0
Q6PH85 Q5VYP0 0
Q9NTK1 O60496 0
Q9GZV5 Q5T681 0
Q96ED9 Q8N3L3 0
Q08AN1 O43364 0
P51617 Q9Y4K3 1
Q96MX3 Q9NQ31 0
Q9BYN8 O15156 0
Q96PQ6 A6NJ08 0
A6NFF2 Q9H7R5 0
Q8TCG2 Q07817 0
Q9H2Z4 Q9UF11 0
Q13526 P27361 0
P51178 P35475 0
Q8IYM2 Q8IYX0 0
P37108 P46778 1
Q96NR8 P48426 0
Q92782 Q8TCB0 0
Q12824 Q7L8L6 0
Q96JM7 Q9UJQ1 0
O95057 O60218 0
Q9GZM3 P14324 0
Q96CS7 Q8N7U7 0
P18031 P16333 1
Q9NSD4 Q99811 0
P02538 Q2M3W8 0
Q8NEQ6 Q5TG30 0
Q96A08 P35227 1
Q9UBV4 Q9H161 1
Q06136 Q969S9 0
P55036 Q9H2A3 0
Q9NUL3 P59095 0
P20749 Q9NYY1 0
Q9BYV2 P60842 0
Q6PKC3 P49184 0
Q6I9Y2 Q13769 1
Q9UNH5 P35270 0
P07315 O75874 0
Q6NXP6 P07384 0
Q8IY84 Q8N118 0
P51451 P19013 0
Q13286 P50458 0
Q2T9L4 Q7Z4M0 0
P40938 Q8NE01 0
Q9UMQ3 Q6DHY5 0
Q9UL17 P23510 0
Q99952 P56705 0
Q9NXI6 Q99571 0
Q15561 Q9HCS4 0
P20073 Q8IXM2 0
O43414 P35225 0
Q15784 Q49AG3 0
Q969W0 Q99819 0
A8MTY0 Q9HC21 0
O60563 Q9NPB0 0
P40261 P43155 0
Q96S53 Q8WUB2 0
P17014 O43513 0
Q9BSI4 Q8TCD6 0
Q13126 Q16674 0
Q9NRF9 Q6BDI9 0
Q9BZQ4 Q6F5E7 0
Q8WV60 O75477 0
P23677 Q96T25 0
Q9BYG5 Q5HYK9 0
Q6ZNC4 Q96MM6 0
P50548 P0CG39 0
Q96CP2 Q9P0S2 0
O95926 Q9Y333 1
Q86V86 P18085 0
Q06945 Q9H8Y5 0
Q99816 Q9NUL5 0
Q6P9G9 Q9UBT7 0
P0C6A0 Q5T0T0 0
Q13043 Q7Z2K6 0
P30086 Q8N5B7 0
P08151 O14827 0
P61006 Q8N1N4 0
Q9BRS2 P08684 0
O60516 Q96HR3 0
Q7Z5D8 Q6PCD5 0
Q8NET5 Q99417 0
Q9H0N0 P36897 0
A6NEV1 Q14186 0
O60861 Q9H095 0
Q6ZT62 Q69YQ0 0
A0A494C1R9 P78385 0
P15923 Q13239 0
O75711 Q00535 0
A0A1W2PS18 Q15935 0
Q12846 Q96NL6 0
P24903 B1APH4 0
Q9NV31 O00148 0
Q9C019 Q8N4Y2 0
Q8IUZ5 Q9Y6B7 0
Q96M32 Q9Y6K8 1
P51817 Q6ZMS4 0
P27037 Q9UK11 0
Q96LW1 Q8NB42 0
Q9NU19 Q9BV20 0
O14682 Q70CQ4 0
A6NDN3 Q5R3K3 0
P68431 Q6UX73 0
P15311 Q96NL3 0
Q6P9F5 P51688 0
A6NNB3 P33552 0
Q86YB8 Q9ULR0 0
Q6P1R3 P22455 0
Q16661 Q96CM4 0
Q7KZF4 Q8NDX1 0
Q8NFZ5 Q86UD3 0
Q9Y216 Q9BXK1 0
A8MT69 Q9Y2M5 0
Q9BYV8 Q5VWJ9 0
Q13126 Q06587 0
Q9BWT6 Q76G19 0
Q6IN84 Q9BQI9 0
A0A1B0GW54 Q9BUF5 0
Q8TEY5 Q712K3 0
P05093 Q5TGJ6 0
Q9BVC6 Q8IXV7 0
Q9BVG8 Q86TM3 0
O95295 Q8TDH9 1
Q8N5S9 P12236 0
Q96FA7 Q9H9V9 0
Q8WXH2 Q684P5 0
Q969J2 Q8N0S2 0
Q96Q11 P35609 0
P19622 A8MT69 0
Q8IV42 Q5VZ03 0
Q9BXM9 Q13137 0
Q9UBP8 Q76KX8 0
P39877 P15408 0
P0CI26 Q3ZCT1 0
P32455 Q8NFG4 0
Q02575 Q8TCJ0 0
Q9NPC7 O00541 0
Q96FA7 P06730 0
P25789 P49720 1
Q8N7R7 P52954 0
Q13308 O95395 0
P17844 Q96GQ7 1
Q9NPI5 Q9H4M7 0
Q8IV38 Q13114 0
Q7L7V1 Q8NFU5 0
Q9UPM8 P56915 0
Q10981 Q5XLA6 0
Q8WXH5 Q96KS9 0
Q6NYC8 P07902 0
O94768 Q14677 0
P12838 P31941 0
P0DPB6 O95789 0
Q8NEG0 Q86TW2 0
P04629 P10827 0
P15863 A6NGB7 0
P62877 Q9NXR5 0
Q9NYT0 Q6PGQ1 0
Q6P3X8 Q96PE6 0
P55042 P68431 0
O00410 P0CI00 0
A2A3N6 P42771 0
Q6P4F7 Q6VMQ6 0
Q9H0K6 Q12837 0
Q86W56 Q96GD3 0
P33402 Q6ZVM7 0
Q16666 Q99832 0
Q8NFW5 Q8WYQ3 0
Q96IF1 Q8IVN3 0
O60481 Q96PQ7 0
Q9HD42 Q92994 0
P29992 Q8N8V8 0
P22307 Q8IVW1 0
P62993 P17482 0
Q96EK2 Q7L8J4 0
P23368 Q7Z794 0
Q6NXR0 A2RU54 0
P61201 P62195 1
P42574 Q56VL3 0
P49184 P50613 0
Q9Y692 P20591 0
O60701 Q9P1T7 0
Q9NQ11 Q9NRY2 0
Q9BQ90 O60664 0
P28074 Q16186 1
Q8WU03 P0CG00 0
P51153 Q9H0A9 0
Q86T96 Q9NYB9 0
P55916 Q8WYQ3 0
Q8WVZ7 O75365 0
Q86V87 Q8IX12 0
Q8N302 Q9UNW1 0
Q15050 Q9Y3B9 1
Q15406 P43405 0
A6NHJ4 Q7RTV2 0
Q9NRY7 Q92908 0
P68871 Q96C19 0
Q9NSB8 Q6P158 0
Q96T75 Q7Z4L0 0
Q4G0S7 P84085 0
Q8N9B8 Q9H672 0
Q3KNW1 Q569H4 0
O95685 Q9UJL9 0
Q9H9F9 Q5TGL8 0
P01570 P05014 0
P49006 Q8N1Q1 0
P28330 Q13630 0
P28072 P62195 1
Q5T1V6 Q96Q27 0
P05000 Q8TAX0 0
Q96A49 Q96LQ0 0
Q9UJC3 Q13515 0
Q96E17 Q86TE4 0
P49760 Q5TIA1 0
Q9BZX2 A1A4V9 0
Q15910 Q9Y2S2 0
Q86U90 P51911 0
Q4VX76 A0A1B0GUA6 0
P07992 Q13619 1
Q9NVF7 Q96E17 0
Q96JP5 Q6NZI2 0
Q9NRX2 Q7Z7A4 0
P28702 Q9BV57 0
Q9H4B4 Q7L2K0 0
P60468 C9JRZ8 0
O75159 H3BTG2 0
Q14197 Q96A35 1
Q9P289 Q7RTN6 0
Q00987 Q2TAC2 0
P51857 P0CJ89 0
Q9UHB4 Q96GA3 0
Q6B0K9 O15370 0
Q96BH1 Q9BRT8 0
P43304 Q70J99 0
Q8TDC0 O43186 0
Q9NU02 Q9NQ76 0
Q6BDI9 Q8TF08 0
O15553 P43378 0
Q6PK81 P78329 0
O95983 Q13765 0
Q69YI7 Q6ZVZ8 0
P23434 Q6PIW4 0
A6NI03 Q5T9G4 0
Q9BVQ7 Q7RTS7 0
Q86UV6 Q9H6Y7 0
Q96LR2 Q9HC21 0
Q99436 Q6ZU52 0
Q6ZNE9 P41219 0
P42568 P20337 0
Q9BRD0 O43903 0
Q06546 Q5TAP6 0
P17612 Q8WUE5 0
O15209 O75069 0
Q06136 Q9Y5W3 0
Q16625 Q16798 0
Q5VWP2 Q8N8Y5 0
Q96IT1 Q01995 0
Q9UET6 Q96DA2 0
P49840 Q9NVU0 0
Q96EX2 Q9NRG4 0
Q9UC06 Q5T2W1 0
Q8IXB3 Q9Y4L5 0
Q5VZ18 Q9Y574 0
Q99816 Q9HD40 0
P43699 O14737 0
Q04609 O75452 0
Q96JA3 Q9NP80 0
Q9NPF5 Q15014 1
P55145 Q9Y2U9 0
Q8TE96 O00451 0
P31273 Q6AZW8 0
Q5T440 Q8WTR2 0
O00192 Q4LE39 0
P35557 Q9Y5K1 0
Q8N612 Q8WXH2 0
Q5TYW2 Q5VW32 0
Q8NEG2 P22914 0
O75925 Q8TF46 0
Q9HAC7 O75367 0
Q969Q4 Q9NRF8 0
P60228 Q9UBI6 0
Q8NHS2 Q9H3K6 0
Q05639 P40429 1
Q99959 P06133 0
Q12846 Q5T089 0
Q8WWF5 Q9H1Q7 0
Q9NQV7 O75128 0
Q6A162 Q9UFV1 0
Q9BZE3 P51149 0
Q9UKD1 Q9BYL1 0
Q14781 P0CAP2 0
C9J202 Q5M9N0 0
A6NCN8 Q6P9G9 0
Q9Y2Z2 Q96F85 0
Q53S33 Q10587 0
Q9Y512 Q16891 1
Q96KR4 Q92764 0
Q13286 O14593 0
P40855 P55042 0
P60059 Q96LW2 0
Q96QR8 P49903 0
Q9UL17 Q7Z6V5 0
Q06546 Q96NB3 0
Q9NSP4 P29320 0
P51946 Q96LK0 0
Q14863 P0C0S8 0
P63130 C9JL84 0
Q9H2D1 Q6ZUS6 0
B2RXH2 Q96LT4 0
Q8N4G2 Q6STE5 0
Q9C086 Q9NQX0 0
Q9Y399 O75570 1
Q9UPU7 O75964 0
Q9BRH9 Q5SWW7 0
Q9H3E2 Q09328 0
Q6PIV7 Q9BX68 0
Q9Y2X8 P41002 1
Q96EK7 A0A3B3IT52 0
Q99684 Q8N4G2 0
P20339 Q5SSJ5 0
Q8N5W8 P37231 0
O75159 Q2M2I5 0
Q13515 Q9UBQ5 0
P32754 P16949 0
Q01415 Q9Y2E6 0
Q9BV90 P63215 0
Q5JRV8 P0C025 0
I6L899 P0CJ92 0
Q8IXB3 Q5QGT7 0
P69905 Q9NUV7 0
Q96Q05 Q99848 0
O00238 Q8NC74 0
Q8IXB3 P84022 0
P68431 P0CH99 0
P0DPF5 P68106 0
Q9HBE1 P31314 0
Q8TDN6 Q9UPE1 1
Q9HBZ2 Q86Y37 0
Q8TAP8 Q8WXF7 0
Q9NZK7 Q8N1K5 0
Q8NBR6 Q5SY16 0
Q9BYC9 P62913 1
P41220 Q03154 0
Q9BVJ6 O94763 0
P08567 P09919 0
Q86XN6 Q9P0J0 0
Q9BPX6 Q96LT4 0
Q9NVH0 Q00534 0
Q9NYB9 Q9UQB8 1
Q13322 Q9HAB8 0
Q9UPQ7 Q70EL2 0
Q92905 P0DMV9 1
Q16610 P45381 0
A0A1B0GW54 O95900 0
Q7L5N1 Q9H9Q2 1
Q15555 Q6YP21 0
Q9NVG8 Q96BQ3 0
O60826 Q92499 0
Q8IYJ1 P60763 0
P19474 Q01995 0
A2RUB6 Q5BKZ1 0
P55273 Q08AE8 0
Q96BN2 Q9NWM3 0
Q8IVH8 P41159 0
Q99453 Q9BRP0 0
Q96SF2 Q765I0 0
Q8TE69 P16989 0
Q8NEH6 O94763 0
Q96NL6 Q5W5W9 0
P69905 P0CW19 0
P54855 P05412 1
P42685 O14901 0
O14737 P11142 0
Q9BSI4 P51149 0
Q8NFU0 P78367 0
Q9NYM9 Q8WVK7 0
P61077 A0A087WXM9 0
Q9BZX2 Q8N0U2 0
Q9H8W4 Q5FWF6 0
Q9BZE9 O60268 0
P98077 P04629 1
Q9HCM9 P62253 1
Q9Y586 P49448 0
Q96T25 Q14602 0
P15954 P00367 0
P40227 Q8NBF1 0
Q68DY1 O14929 0
Q3C1V8 P84243 0
A6NEL2 O60239 0
P59665 Q9BTX7 0
Q8N2A0 Q9GZR7 0
Q8IWB1 Q96FA7 0
P13010 Q9BW91 0
Q8N6T7 Q99608 0
Q6P4A7 Q8TCQ1 0
P19087 Q96G42 0
Q6ZMV9 Q9NQG5 0
P98182 Q9UI26 0
Q9Y2H8 Q9P2E8 0
Q9UHB4 O43865 0
Q9P1G2 P15289 0
P35250 Q00444 0
Q3SXM5 P19113 0
Q9H6I2 Q9Y221 0
Q6ZTI0 Q9P2G4 0
Q6ZVH7 Q06609 0
Q9P258 Q9Y3Z3 0
Q9UPN9 P22492 0
Q9NVI7 A0A0A6YYL3 0
Q9BPX6 O60902 0
Q8N335 Q9H147 0
Q9NVG8 Q02543 0
Q96C92 Q8NFF5 0
O43678 Q6IPM2 0
Q13163 Q9NWM8 0
Q9BYD6 O00567 1
Q9BWX5 Q6BDS2 0
Q96IF1 Q9UJT1 0
P10588 O95343 0
Q8TCC3 Q96MT4 0
Q8IXL9 Q96RT6 0
Q9BSK2 Q8IYI8 0
O60902 Q6ZVZ8 0
P50416 I0J062 0
P51449 Q02978 0
Q8NFU1 Q7Z3Z0 0
Q8N335 P49069 0
Q6NUR6 Q9BX70 0
P20073 Q969Q6 0
Q96KK5 Q8TDG2 0
Q8WZ60 Q8N5J4 0
P22914 Q14296 0
Q8N6M8 Q8NFU1 0
Q8NEL0 P05187 0
Q06546 Q7L0Q8 0
Q16661 P30153 0
Q8IY42 P51522 0
P62875 Q5VYV7 0
A2RUR9 Q8WVN8 0
O75157 Q13905 0
Q99496 Q9Y230 1
P15621 Q6UWP8 0
P09067 Q9BQ90 0
Q05923 P51668 0
Q6NUI1 E9PRG8 0
Q8NER5 Q8IYA8 0
P23434 Q9UF12 0
Q9NPC6 O76027 0
O14933 Q8NEL0 0
A8MTL0 Q8N8C0 0
Q9HC38 Q92630 0
O60294 Q8NHG7 0
P23771 Q1ZZU3 0
O95900 Q9NZU7 0
Q8N2G6 H3BTG2 0
Q8N8V2 Q16236 0
Q96EB6 P41182 1
Q86T29 Q9UF12 0
Q6QHK4 P17676 0
Q9NQ03 Q6NX49 0
A6NI15 Q15633 0
Q8TAP4 Q06323 0
Q96KN1 Q8NA47 0
P02647 P05015 0
Q9UHA3 P68104 1
P19447 Q8N0Z3 0
Q9H7X7 Q96LB3 1
Q9BTX7 Q9NRH3 0
Q6NVY1 Q7Z6J9 0
D6RBQ6 A6NGS2 0
A0AVI4 P20813 0
P69905 O14562 0
P11021 Q8WWM9 0
Q6IQ49 B2RXH2 0
P49959 Q15819 1
O95661 P23193 0
Q9Y2U5 Q8NBR6 0
Q9Y466 Q8N1L1 0
Q8TF39 Q5T5M9 0
P41221 P24863 0
Q9BXB4 A8MTT3 0
Q9BVG3 Q58DX5 0
Q8N567 O43281 0
Q9UNS2 Q9NYB9 0
P63096 O76031 0
Q9P215 Q8NFU0 0
Q6GQQ9 Q8N7W2 0
Q96E17 Q8N4J0 0
P63279 Q86TJ2 0
P60604 Q9BT49 0
Q9H8Y8 Q9H2G9 1
O75521 Q9Y3T9 0
Q9NRG4 Q9BYC9 0
Q9UHA3 P62854 1
Q8IY84 P53680 0
Q7L576 Q9P2K9 0
P24386 Q99719 0
Q9H4Z2 P31152 0
Q7Z5P4 Q9UH77 0
Q13886 Q9H511 0
Q8IVF7 P49137 0
Q8N2H3 P01571 0
Q9H444 O75351 1
P33763 Q6ZTN6 0
P36894 D6REC4 0
Q52LW3 Q15406 0
A5YM69 P53004 0
Q7Z3B4 Q8NFH5 1
Q07820 Q8IV33 0
Q96GD0 Q16625 0
Q99747 P62699 0
Q16384 Q7L576 0
Q96HR3 P13349 0
P45984 Q8N446 0
Q04864 Q56A73 0
Q495Z4 Q16665 0
Q9NSY2 Q8N7C3 0
Q68BL7 P08134 0
Q8NC06 P54257 0
P41161 Q9ULD2 0
P62745 Q09161 0
Q14257 Q96SZ4 0
Q9BZR8 P57768 0
Q13886 Q96LW2 0
O95819 P49642 0
Q9UJV3 Q15326 0
Q9NXH8 Q9Y450 0
Q13438 Q99999 0
Q9NWA0 Q6P2C8 1
Q16877 P24385 0
Q96HS1 Q07352 0
P54274 Q99719 0
Q8N283 P20264 0
P47712 P62805 0
Q9UEE5 P83731 0
P98174 P09630 0
P52735 Q01973 0
Q96HA7 O15382 0
Q9UH17 Q9H4S2 0
Q96BZ9 Q86VQ1 0
Q96L92 Q9UN79 0
Q9HAV7 Q9Y2F9 0
Q6P9F5 Q9NWU5 0
P0DO97 Q8TCF1 0
P17027 P51654 0
O60662 P35504 0
P57059 P61981 1
Q9P1Y5 Q9H2G2 0
Q96IF1 Q6PIL6 0
Q7Z6K5 Q9H981 0
Q9UC06 Q13155 0
Q92731 Q8NEX9 0
P0C7W8 Q86YV6 0
O43913 Q9BXB5 0
P36954 O43290 1
O43264 Q13561 1
Q8N865 Q9Y608 0
O14639 Q15293 0
Q9NX52 Q76KX8 0
Q16795 Q8N5P1 0
Q9UF12 P22301 0
P56373 P36954 0
Q8NFT6 Q16236 0
P39210 Q9Y383 0
Q8N4T4 Q9H4P4 0
Q86UR1 Q96I99 0
Q8TB52 Q6ZNC4 0
P35249 O14757 1
O75493 Q99719 0
P09622 P49418 0
P60321 A5PLL1 0
Q92917 P04899 0
Q9Y586 P98170 0
Q14593 Q7L0Y3 0
P01112 Q9ULW5 0
O60266 Q86YP4 0
O43598 P43155 0
Q96E40 P55036 0
Q6NUN9 Q9NTX7 0
Q8NEJ0 Q9H8Y8 0
Q8TCC3 Q02509 0
A8MTQ0 Q8IXH6 0
P51553 O15480 0
P30084 Q4VCS5 0
P07315 Q13227 0
Q13886 P43356 0
Q6T310 P42025 0
Q13705 P07199 0
Q5EBL4 Q9BRR3 0
P41162 Q9NPF2 0
Q6ZP65 Q9ULX9 0
P62277 Q8TAQ2 0
Q14190 Q6P280 0
P08195 O43237 0
O15119 Q15349 0
Q9BST9 O00570 0
P48637 Q8N2C3 0
O95721 O95249 1
Q9NUP1 O95295 1
Q8N9X3 Q8N6V9 0
P0CG20 P07948 0
P49116 Q2M329 0
Q07869 Q7Z4N8 0
Q8IUC4 Q68BL7 0
A0JNW5 Q8NCA5 0
Q8N5G2 Q8IX15 0
O95396 A0PJX0 0
Q52WX2 P07320 0
Q9Y2X3 Q8NC96 0
Q96E11 Q9NVL8 0
Q9H1P6 Q9H0F5 0
Q9BXS6 Q96HY6 0
P36543 P43155 0
Q05329 Q330K2 0
Q9UPU7 Q53EZ4 0
P10828 Q15649 1
Q99417 P22415 0
Q96PQ6 O75364 0
Q9GZM3 Q8NHS4 0
Q9HBM6 Q16186 0
P17735 Q15027 0
Q9H5V7 P34947 0
Q96LX8 Q99501 0
Q99865 Q9NTG7 0
Q8N5A5 P48742 0
P39877 Q8TAC9 0
P01189 Q15256 0
Q9C0K3 P42025 1
Q9UGP4 Q6ZMU5 0
O75398 Q7RTT5 0
Q68D86 O14929 0
A2RU37 Q96NY7 0
P51654 Q9NXI6 0
Q96BR9 Q6SZW1 0
Q92540 Q8N5N7 0
P62258 Q5TEC6 1
O43896 O00459 0
Q8IXQ8 O14986 0
Q13393 Q8NDP4 0
P05093 Q9H6R0 0
Q12857 Q9H582 0
Q8N5B7 P06133 0
Q8NEL0 P0CG32 0
P68371 Q9NRC8 0
O43918 P62736 0
P62256 Q6IB77 0
Q9H0A9 P23759 0
Q9Y4Y9 P14678 1
Q9NZA1 Q99623 0
P47874 P35713 0
C9JR72 P43365 0
Q9H1U9 P11511 0
Q6NUI1 Q8N0V3 0
O75153 P24386 0
O14929 O15539 0
Q8IW36 P35221 0
Q8NBN7 Q8IWE5 0
Q04771 Q13705 1
O15539 Q8IUH5 0
Q96PP8 Q8IU68 0
P52954 P41235 0
P62807 Q07687 0
O00237 Q12982 0
Q16401 Q9BZQ4 0
O60299 Q8N7U7 0
O75317 A0AUZ9 0
Q8TAV0 Q6UX39 0
Q9BTY7 Q9HCI6 0
Q8WU03 G3V211 0
Q8NCV1 Q9H6Z9 0
P14091 Q96RR1 0
Q8TF44 Q6ZVT0 0
Q53ET0 Q5T9C9 0
P50461 Q9BQE5 0
Q8N1H7 P62195 0
Q9Y450 P57086 0
Q9NYZ2 P49703 0
Q9Y3C8 Q96GS4 0
Q9NRH3 Q9NXR1 1
Q86TM3 Q6PH85 0
Q9Y3E2 Q6PJ69 0
O14948 P51648 0
Q13882 O43678 0
Q16621 Q96HN2 0
P50461 Q5T089 0
Q2M243 Q969H4 0
P42229 Q49A88 0
Q86UY6 Q53EZ4 0
Q9NX63 Q96M29 0
Q9UKT9 Q9Y2B5 0
P78414 P33316 0
Q8WWF3 Q9Y620 0
Q9Y6W6 P15927 0
Q05329 Q8IUC4 0
P15313 P48047 1
Q15050 Q14684 1
Q15018 Q9P0M6 0
Q9HBA0 Q96ET8 0
P68400 O43639 0
Q9NZA1 Q14CB8 0
P78396 Q9UM13 1
O76094 P32969 1
Q8TE76 Q6IEE8 0
Q8TB05 Q96NM4 0
Q49AA0 Q6KB66 0
Q9P109 P58317 0
Q9NSY2 P19086 0
Q9H213 Q17RN3 0
Q6ZUF6 Q3KRB8 0
Q53F19 Q8NET5 0
Q96KB5 O60828 0
A6H8Z2 Q2VYF4 0
P04259 Q9UBL3 0
Q13618 Q8N693 0
Q14995 P31277 0
Q6IEE8 Q13330 0
P43358 Q96L03 0
Q9H4B7 P27986 0
Q14161 Q6NXE6 0
P59666 O43781 0
Q16769 O14832 0
Q7Z7H3 P26641 0
Q13185 O14950 1
O75901 O43186 0
P43365 P40937 0
Q8WXD2 Q9ULM2 0
P35504 Q5H9J7 0
Q14153 Q12904 0
Q96IZ0 Q9P2A4 0
Q5XLA6 Q9BQY4 0
P20339 Q86YS6 0
Q9BUJ2 Q02641 0
P80511 Q86T96 0
P49006 Q9HCH3 0
Q8WYA0 P05177 0
O95661 P05162 0
Q9BYL1 Q8N2H9 0
Q5VV17 P51857 0
Q99741 Q8WXE1 1
Q9NRF9 P06133 0
Q15691 O14543 0
Q6ZT98 Q9BZG8 0
Q9Y3T9 Q15050 1
P52954 Q96KF7 0
Q96Q40 Q9P0S2 0
Q9HA65 Q9BV19 0
Q9BZI1 Q96NR3 0
Q7Z4L0 Q5TYW1 0
Q9Y259 Q9NXZ1 0
Q9NRX2 O95998 0
Q9Y6Y0 Q9UID6 0
Q7Z6Z6 Q8N0S2 0
