3CRR_l_u	3CRR_r_u	1
1SBC_l_u	3CRR_l_u	0
3CRU_l_u	3CRU_r_u	1
3GBS_l_u	3CRU_r_u	0
3CRV_l_u	3CRV_r_u	1
1UG2_r_u	3CRV_r_u	0
3CS6_l_u	3CS6_r_u	1
2Z4F_l_u	3CS6_r_u	0
3CS4_l_u	3CS4_r_u	1
1HEH_l_u	3CS4_l_u	0
3CSG_l_u	3CSG_r_u	1
3RP6_l_u	3CSG_r_u	0
3CSP_l_u	3CSP_r_u	1
3QH7_l_u	3CSP_r_u	0
3CSR_l_u	3CSR_r_u	1
1CQW_l_u	3CSR_r_u	0
3CSZ_l_u	3CSZ_r_u	1
2N4A_r_u	3CSZ_r_u	0
3CTG_l_u	3CTG_r_u	1
1X1P_r_u	3CTG_r_u	0
3CTA_l_u	3CTA_r_u	1
1U9U_r_u	3CTA_l_u	0
3CT0_l_u	3CT0_r_u	1
2KYF_r_u	3CT0_r_u	0
3CTF_l_u	3CTF_r_u	1
3WH0_r_u	3CTF_l_u	0
3CTN_l_u	3CTN_r_u	1
3LX8_l_u	3CTN_r_u	0
3CTQ_l_u	3CTQ_r_u	1
1TG3_r_u	3CTQ_l_u	0
3CTR_l_u	3CTR_r_u	1
2MW1_r_u	3CTR_l_u	0
3CUY_l_u	3CUY_r_u	1
1LEE_l_u	3CUY_r_u	0
3CTT_l_u	3CTT_r_u	1
2ROQ_l_u	3CTT_l_u	0
3CU4_l_u	3CU4_r_u	1
4WO6_r_u	3CU4_r_u	0
3CUF_l_u	3CUF_r_u	1
5B42_l_u	3CUF_r_u	0
3CUJ_l_u	3CUJ_r_u	1
2NVP_l_u	3CUJ_l_u	0
3CUH_l_u	3CUH_r_u	1
2FL4_l_u	3CUH_r_u	0
3CV3_l_u	3CV3_r_u	1
2VGT_l_u	3CV3_r_u	0
3CVA_l_u	3CVA_r_u	1
2CWC_l_u	3CVA_l_u	0
3CW3_l_u	3CW3_r_u	1
1AXQ_l_u	3CW3_r_u	0
3CW4_l_u	3CW4_r_u	1
5CS8_l_u	3CW4_r_u	0
3CWI_l_u	3CWI_r_u	1
3DPZ_r_u	3CWI_r_u	0
3CWH_l_u	3CWH_r_u	1
2ML5_l_u	3CWH_r_u	0
3CWM_l_u	3CWM_r_u	1
2ZM7_l_u	3CWM_r_u	0
3CX9_l_u	3CX9_r_u	1
5MWV_r_u	3CX9_l_u	0
3CXP_l_u	3CXP_r_u	1
3OXH_l_u	3CXP_r_u	0
3CXL_l_u	3CXL_r_u	1
4GYU_l_u	3CXL_r_u	0
3CXQ_l_u	3CXQ_r_u	1
2ZFN_r_u	3CXQ_l_u	0
3CXR_l_u	3CXR_r_u	1
2V7F_r_u	3CXR_r_u	0
3CYH_l_u	3CYH_r_u	1
2E5H_l_u	3CYH_r_u	0
3CYI_l_u	3CYI_r_u	1
2JM2_r_u	3CYI_r_u	0
3CXS_l_u	3CXS_r_u	1
4FNQ_l_u	3CXS_r_u	0
3CYO_l_u	3CYO_r_u	1
6BF2_r_u	3CYO_r_u	0
3CYR_l_u	3CYR_r_u	1
1XUT_l_u	3CYR_l_u	0
3CYU_l_u	3CYU_r_u	1
5GUJ_r_u	3CYU_r_u	0
3CZ7_l_u	3CZ7_r_u	1
1AXQ_r_u	3CZ7_r_u	0
3CYV_l_u	3CYV_r_u	1
3A9I_l_u	3CYV_r_u	0
3CZD_l_u	3CZD_r_u	1
1ZJL_r_u	3CZD_l_u	0
3CZL_l_u	3CZL_r_u	1
4Z1E_l_u	3CZL_l_u	0
3CZE_l_u	3CZE_r_u	1
2ACE_l_u	3CZE_l_u	0
3CZG_l_u	3CZG_r_u	1
2N7L_r_u	3CZG_l_u	0
3CZK_l_u	3CZK_r_u	1
1DIN_l_u	3CZK_l_u	0
3D0Z_l_u	3D0Z_r_u	1
1M9W_l_u	3D0Z_r_u	0
3D11_l_u	3D11_r_u	1
3LFO_r_u	3D11_l_u	0
3D1C_l_u	3D1C_r_u	1
2LVC_l_u	3D1C_l_u	0
3D1J_l_u	3D1J_r_u	1
2K47_l_u	3D1J_r_u	0
3D22_l_u	3D22_r_u	1
3FZO_l_u	3D22_l_u	0
3D2A_l_u	3D2A_r_u	1
2EX1_l_u	3D2A_r_u	0
3D2K_l_u	3D2K_r_u	1
2L7Z_l_u	3D2K_l_u	0
3D2M_l_u	3D2M_r_u	1
2D7O_l_u	3D2M_l_u	0
3D2N_l_u	3D2N_r_u	1
1MOF_r_u	3D2N_r_u	0
3D3J_l_u	3D3J_r_u	1
1OXP_r_u	3D3J_r_u	0
3D4M_l_u	3D4M_r_u	1
2FY2_r_u	3D4M_l_u	0
3D3P_l_u	3D3P_r_u	1
1GIK_l_u	3D3P_l_u	0
3D3U_l_u	3D3U_r_u	1
1ORK_r_u	3D3U_r_u	0
3D41_l_u	3D41_r_u	1
3N0E_r_u	3D41_r_u	0
3D4F_l_u	3D4F_r_u	1
5U6V_r_u	3D4F_l_u	0
3D5H_l_u	3D5H_r_u	1
5OZW_l_u	3D5H_l_u	0
3D5Y_l_u	3D5Y_r_u	1
1VDL_r_u	3D5Y_l_u	0
3D5Z_l_u	3D5Z_r_u	1
2EE0_r_u	3D5Z_l_u	0
3D61_l_u	3D61_r_u	1
2QQJ_r_u	3D61_r_u	0
3D60_l_u	3D60_r_u	1
3E53_r_u	3D60_l_u	0
3D62_l_u	3D62_r_u	1
1SPX_l_u	3D62_r_u	0
3D6C_l_u	3D6C_r_u	1
1R82_l_u	3D6C_r_u	0
3D6L_l_u	3D6L_r_u	1
1NPC_l_u	3D6L_r_u	0
3D6U_l_u	3D6U_r_u	1
2FBV_r_u	3D6U_r_u	0
3D75_l_u	3D75_r_u	1
1RCT_r_u	3D75_r_u	0
3D79_l_u	3D79_r_u	1
1E6G_l_u	3D79_l_u	0
3D7N_l_u	3D7N_r_u	1
1PJ6_r_u	3D7N_r_u	0
3D83_l_u	3D83_r_u	1
1WWY_r_u	3D83_l_u	0
3D8M_l_u	3D8M_r_u	1
1ORF_l_u	3D8M_r_u	0
3D8G_l_u	3D8G_r_u	1
5P33_r_u	3D8G_l_u	0
3D9C_l_u	3D9C_r_u	1
1FRM_r_u	3D9C_l_u	0
3D9Q_l_u	3D9Q_r_u	1
1OA4_l_u	3D9Q_r_u	0
3DA1_l_u	3DA1_r_u	1
2K4W_r_u	3DA1_r_u	0
3DA6_l_u	3DA6_r_u	1
2AAA_r_u	3DA6_r_u	0
3DAJ_l_u	3DAJ_r_u	1
3RAB_r_u	3DAJ_r_u	0
3DAM_l_u	3DAM_r_u	1
2DL6_l_u	3DAM_l_u	0
3DAN_l_u	3DAN_r_u	1
3EL7_r_u	3DAN_l_u	0
3DAT_l_u	3DAT_r_u	1
3AC1_r_u	3DAT_r_u	0
3DBK_l_u	3DBK_r_u	1
2P5Y_r_u	3DBK_l_u	0
3DBM_l_u	3DBM_r_u	1
1YZV_l_u	3DBM_l_u	0
3DC4_l_u	3DC4_r_u	1
1WFZ_r_u	3DC4_l_u	0
3DCM_l_u	3DCM_r_u	1
1UJT_r_u	3DCM_r_u	0
3DCN_l_u	3DCN_r_u	1
1GDX_l_u	3DCN_r_u	0
3DD6_l_u	3DD6_r_u	1
2RUH_l_u	3DD6_r_u	0
3DD8_l_u	3DD8_r_u	1
3PHY_r_u	3DD8_r_u	0
3DDK_l_u	3DDK_r_u	1
2I96_l_u	3DDK_r_u	0
3DDZ_l_u	3DDZ_r_u	1
1YWM_l_u	3DDZ_r_u	0
3DE0_l_u	3DE0_r_u	1
2LP5_r_u	3DE0_r_u	0
3DE1_l_u	3DE1_r_u	1
1LR9_r_u	3DE1_l_u	0
3DE2_l_u	3DE2_r_u	1
1Z9I_l_u	3DE2_l_u	0
3DE4_l_u	3DE4_r_u	1
4TTS_l_u	3DE4_l_u	0
3DE3_l_u	3DE3_r_u	1
1FIL_r_u	3DE3_r_u	0
3DE5_l_u	3DE5_r_u	1
2KUT_r_u	3DE5_l_u	0
3DE6_l_u	3DE6_r_u	1
2EW0_l_u	3DE6_r_u	0
3DE7_l_u	3DE7_r_u	1
3F8K_r_u	3DE7_r_u	0
3DE9_l_u	3DE9_r_u	1
3AC3_r_u	3DE9_l_u	0
3DEB_l_u	3DEB_r_u	1
2EDJ_l_u	3DEB_l_u	0
3DFA_l_u	3DFA_r_u	1
4JYY_l_u	3DFA_l_u	0
3DFG_l_u	3DFG_r_u	1
1IYU_r_u	3DFG_r_u	0
3DF7_l_u	3DF7_r_u	1
4NP9_r_u	3DF7_r_u	0
3DFI_l_u	3DFI_r_u	1
5XRM_l_u	3DFI_l_u	0
3DFK_l_u	3DFK_r_u	1
2N9V_r_u	3DFK_l_u	0
3DFL_l_u	3DFL_r_u	1
3HY4_r_u	3DFL_l_u	0
3DFM_l_u	3DFM_r_u	1
1XIE_r_u	3DFM_l_u	0
3DG3_l_u	3DG3_r_u	1
1WLY_l_u	3DG3_l_u	0
3DG6_l_u	3DG6_r_u	1
1Y2S_r_u	3DG6_l_u	0
3DG9_l_u	3DG9_r_u	1
3WDJ_r_u	3DG9_l_u	0
3DGB_l_u	3DGB_r_u	1
4LUR_l_u	3DGB_l_u	0
3DGF_l_u	3DGF_r_u	1
2D54_l_u	3DGF_r_u	0
3DGM_l_u	3DGM_r_u	1
6LYZ_l_u	3DGM_l_u	0
3DGZ_l_u	3DGZ_r_u	1
1LG5_l_u	3DGZ_l_u	0
3DGO_l_u	3DGO_r_u	1
1H67_l_u	3DGO_l_u	0
3DGT_l_u	3DGT_r_u	1
2HT5_l_u	3DGT_l_u	0
3DH5_l_u	3DH5_r_u	1
1D2L_l_u	3DH5_l_u	0
3DH6_l_u	3DH6_r_u	1
4HZP_l_u	3DH6_l_u	0
3DHM_l_u	3DHM_r_u	1
1A6X_r_u	3DHM_r_u	0
3DHN_l_u	3DHN_r_u	1
1N88_l_u	3DHN_r_u	0
3DI9_l_u	3DI9_r_u	1
1E20_l_u	3DI9_l_u	0
3DI5_l_u	3DI5_r_u	1
3RCB_r_u	3DI5_l_u	0
3DHV_l_u	3DHV_r_u	1
2MH2_l_u	3DHV_r_u	0
3DHQ_l_u	3DHQ_r_u	1
1SJ6_r_u	3DHQ_l_u	0
3DI7_l_u	3DI7_r_u	1
1TGK_r_u	3DI7_l_u	0
3DI8_l_u	3DI8_r_u	1
2DK7_l_u	3DI8_l_u	0
3DIB_l_u	3DIB_r_u	1
2CRK_r_u	3DIB_r_u	0
3DIC_l_u	3DIC_r_u	1
4Z9Q_l_u	3DIC_l_u	0
3DIH_l_u	3DIH_r_u	1
4BPR_l_u	3DIH_l_u	0
3DJ4_l_u	3DJ4_r_u	1
2QB4_l_u	3DJ4_l_u	0
3DJ6_l_u	3DJ6_r_u	1
1Q7X_l_u	3DJ6_r_u	0
3DJ5_l_u	3DJ5_r_u	1
1N3W_l_u	3DJ5_r_u	0
3DJU_l_u	3DJU_r_u	1
4UBH_l_u	3DJU_r_u	0
3DJN_l_u	3DJN_r_u	1
4PZZ_r_u	3DJN_r_u	0
3DLM_l_u	3DLM_r_u	1
1F1F_l_u	3DLM_r_u	0
3DLN_l_u	3DLN_r_u	1
3NJX_l_u	3DLN_r_u	0
3DLR_l_u	3DLR_r_u	1
4QDO_l_u	3DLR_l_u	0
3DMI_l_u	3DMI_r_u	1
1J4O_l_u	3DMI_l_u	0
3DLT_l_u	3DLT_r_u	1
2YEJ_l_u	3DLT_r_u	0
3DLW_l_u	3DLW_r_u	1
2OEG_r_u	3DLW_r_u	0
3DMR_l_u	3DMR_r_u	1
3QM0_r_u	3DMR_r_u	0
3DN3_l_u	3DN3_r_u	1
3NN7_l_u	3DN3_l_u	0
3DNI_l_u	3DNI_r_u	1
5P1D_l_u	3DNI_l_u	0
3DMZ_l_u	3DMZ_r_u	1
3GBL_r_u	3DMZ_l_u	0
3DNU_l_u	3DNU_r_u	1
2DIT_l_u	3DNU_l_u	0
3DOA_l_u	3DOA_r_u	1
1R84_r_u	3DOA_r_u	0
3DOO_l_u	3DOO_r_u	1
2PAG_r_u	3DOO_r_u	0
3DP4_l_u	3DP4_r_u	1
1ERG_l_u	3DP4_r_u	0
3DPE_l_u	3DPE_r_u	1
1BCX_r_u	3DPE_r_u	0
3DPW_l_u	3DPW_r_u	1
2JUA_l_u	3DPW_r_u	0
3DQ2_l_u	3DQ2_r_u	1
2Z60_r_u	3DQ2_r_u	0
3DPZ_l_u	3DPZ_r_u	1
1LUM_l_u	3DPZ_r_u	0
3DPX_l_u	3DPX_r_u	1
2RM8_l_u	3DPX_l_u	0
3DQ1_l_u	3DQ1_r_u	1
2EEA_r_u	3DQ1_l_u	0
3DQ3_l_u	3DQ3_r_u	1
5P1M_l_u	3DQ3_l_u	0
3DQ4_l_u	3DQ4_r_u	1
1TPN_l_u	3DQ4_r_u	0
3DQ5_l_u	3DQ5_r_u	1
3VZ6_r_u	3DQ5_r_u	0
3DQ6_l_u	3DQ6_r_u	1
2YTV_l_u	3DQ6_l_u	0
3DQ7_l_u	3DQ7_r_u	1
1RPL_r_u	3DQ7_r_u	0
3DQ8_l_u	3DQ8_r_u	1
1YTC_r_u	3DQ8_r_u	0
3DQ9_l_u	3DQ9_r_u	1
1JRU_r_u	3DQ9_r_u	0
3DQA_l_u	3DQA_r_u	1
3P68_l_u	3DQA_r_u	0
3DQD_l_u	3DQD_r_u	1
1RY3_r_u	3DQD_l_u	0
3DQE_l_u	3DQE_r_u	1
1A8A_l_u	3DQE_l_u	0
3DQC_l_u	3DQC_r_u	1
3PWZ_l_u	3DQC_r_u	0
3DQF_l_u	3DQF_r_u	1
1MZL_r_u	3DQF_l_u	0
3DQH_l_u	3DQH_r_u	1
2JVA_r_u	3DQH_l_u	0
3DQI_l_u	3DQI_r_u	1
1FW1_r_u	3DQI_r_u	0
3DQJ_l_u	3DQJ_r_u	1
1Z87_l_u	3DQJ_r_u	0
3DQK_l_u	3DQK_r_u	1
1Y3Q_l_u	3DQK_l_u	0
3DQL_l_u	3DQL_r_u	1
5BMN_r_u	3DQL_l_u	0
3DQM_l_u	3DQM_r_u	1
2A63_l_u	3DQM_r_u	0
3DQN_l_u	3DQN_r_u	1
4MYK_l_u	3DQN_l_u	0
3DQO_l_u	3DQO_r_u	1
1DDK_l_u	3DQO_l_u	0
3DQP_l_u	3DQP_r_u	1
5DOM_r_u	3DQP_r_u	0
3DQU_l_u	3DQU_r_u	1
3TJT_r_u	3DQU_l_u	0
3DQY_l_u	3DQY_r_u	1
1YDA_r_u	3DQY_l_u	0
3DR5_l_u	3DR5_r_u	1
1F53_r_u	3DR5_r_u	0
3DRM_l_u	3DRM_r_u	1
2JM2_r_u	3DRM_r_u	0
3DSE_l_u	3DSE_r_u	1
1RHX_r_u	3DSE_l_u	0
3DSH_l_u	3DSH_r_u	1
3LMF_l_u	3DSH_l_u	0
3DSM_l_u	3DSM_r_u	1
1VJM_l_u	3DSM_r_u	0
3DSP_l_u	3DSP_r_u	1
4NT8_r_u	3DSP_r_u	0
3DT1_l_u	3DT1_r_u	1
1P4G_r_u	3DT1_r_u	0
3DT6_l_u	3DT6_r_u	1
1Z6G_r_u	3DT6_r_u	0
3DT8_l_u	3DT8_r_u	1
3O8U_l_u	3DT8_l_u	0
3DT9_l_u	3DT9_r_u	1
2MSV_r_u	3DT9_r_u	0
3DTE_l_u	3DTE_r_u	1
1LPN_l_u	3DTE_l_u	0
3DTM_l_u	3DTM_r_u	1
1OZP_r_u	3DTM_r_u	0
3DU1_l_u	3DU1_r_u	1
5JF3_r_u	3DU1_l_u	0
3DV7_l_u	3DV7_r_u	1
1J8S_r_u	3DV7_r_u	0
3DVR_l_u	3DVR_r_u	1
2L0D_l_u	3DVR_r_u	0
3DVB_l_u	3DVB_r_u	1
4OCO_r_u	3DVB_l_u	0
3DVD_l_u	3DVD_r_u	1
2RJ9_l_u	3DVD_l_u	0
3DVQ_l_u	3DVQ_r_u	1
2TMN_r_u	3DVQ_r_u	0
3DVS_l_u	3DVS_r_u	1
3FY0_r_u	3DVS_l_u	0
3DW1_l_u	3DW1_r_u	1
1QXL_l_u	3DW1_l_u	0
3DW3_l_u	3DW3_r_u	1
3SKQ_r_u	3DW3_r_u	0
3DWB_l_u	3DWB_r_u	1
2QJE_l_u	3DWB_r_u	0
3DWE_l_u	3DWE_r_u	1
1IP4_l_u	3DWE_l_u	0
3DWO_l_u	3DWO_r_u	1
4X37_r_u	3DWO_l_u	0
3DWZ_l_u	3DWZ_r_u	1
3WEW_r_u	3DWZ_r_u	0
3DXT_l_u	3DXT_r_u	1
1QIE_l_u	3DXT_r_u	0
3DXU_l_u	3DXU_r_u	1
4NRQ_r_u	3DXU_l_u	0
3DY7_l_u	3DY7_r_u	1
2GT6_r_u	3DY7_r_u	0
3DYE_l_u	3DYE_r_u	1
1N87_r_u	3DYE_r_u	0
3DYI_l_u	3DYI_r_u	1
2FVN_l_u	3DYI_l_u	0
3DYT_l_u	3DYT_r_u	1
2QB4_l_u	3DYT_r_u	0
3DZ1_l_u	3DZ1_r_u	1
5D78_l_u	3DZ1_r_u	0
3E0E_l_u	3E0E_r_u	1
2AXE_r_u	3E0E_l_u	0
3E0H_l_u	3E0H_r_u	1
1APC_r_u	3E0H_l_u	0
3E0U_l_u	3E0U_r_u	1
1ZBT_r_u	3E0U_l_u	0
3E13_l_u	3E13_r_u	1
1PCO_r_u	3E13_l_u	0
3E1G_l_u	3E1G_r_u	1
1SSF_l_u	3E1G_l_u	0
3E1S_l_u	3E1S_r_u	1
1HSM_l_u	3E1S_l_u	0
3E1T_l_u	3E1T_r_u	1
1RYC_l_u	3E1T_l_u	0
3E1U_l_u	3E1U_r_u	1
1IW2_l_u	3E1U_r_u	0
3E23_l_u	3E23_r_u	1
2MPO_l_u	3E23_l_u	0
3E2I_l_u	3E2I_r_u	1
3ZVF_r_u	3E2I_l_u	0
3E35_l_u	3E35_r_u	1
3QM0_r_u	3E35_l_u	0
3E3B_l_u	3E3B_r_u	1
1YQG_r_u	3E3B_r_u	0
3E3U_l_u	3E3U_r_u	1
2QRJ_l_u	3E3U_r_u	0
3E3V_l_u	3E3V_r_u	1
1CXK_l_u	3E3V_l_u	0
3E4N_l_u	3E4N_r_u	1
3HIC_r_u	3E4N_r_u	0
3E53_l_u	3E53_r_u	1
3CFZ_r_u	3E53_r_u	0
3E55_l_u	3E55_r_u	1
2N35_l_u	3E55_l_u	0
3E56_l_u	3E56_r_u	1
1WG3_l_u	3E56_l_u	0
3E5D_l_u	3E5D_r_u	1
3E0E_l_u	3E5D_l_u	0
3E5I_l_u	3E5I_r_u	1
2DJT_l_u	3E5I_r_u	0
3E5J_l_u	3E5J_r_u	1
2JOK_r_u	3E5J_l_u	0
3E5K_l_u	3E5K_r_u	1
1SN6_r_u	3E5K_r_u	0
3E5L_l_u	3E5L_r_u	1
1C9W_r_u	3E5L_r_u	0
3E5O_l_u	3E5O_r_u	1
4GUL_l_u	3E5O_r_u	0
3E8N_l_u	3E8N_r_u	1
4IC9_l_u	3E8N_r_u	0
3E8V_l_u	3E8V_r_u	1
1RY2_l_u	3E8V_l_u	0
3E8W_l_u	3E8W_r_u	1
3U5S_r_u	3E8W_r_u	0
3E92_l_u	3E92_r_u	1
2LE0_l_u	3E92_l_u	0
3E9F_l_u	3E9F_r_u	1
2FOA_r_u	3E9F_l_u	0
3E9U_l_u	3E9U_r_u	1
1Q9P_l_u	3E9U_l_u	0
3EA8_l_u	3EA8_r_u	1
1UHM_l_u	3EA8_r_u	0
3EAF_l_u	3EAF_r_u	1
3W0Q_l_u	3EAF_l_u	0
3EAU_l_u	3EAU_r_u	1
2P0F_r_u	3EAU_l_u	0
3EAX_l_u	3EAX_r_u	1
2YJX_l_u	3EAX_r_u	0
3EB1_l_u	3EB1_r_u	1
1BET_r_u	3EB1_r_u	0
3EB3_l_u	3EB3_r_u	1
1F0W_l_u	3EB3_l_u	0
3EB4_l_u	3EB4_r_u	1
2M3D_r_u	3EB4_l_u	0
3EC8_l_u	3EC8_r_u	1
2LF6_l_u	3EC8_l_u	0
3ECC_l_u	3ECC_r_u	1
5P3Q_l_u	3ECC_l_u	0
3ECL_l_u	3ECL_r_u	1
1XYV_r_u	3ECL_l_u	0
3ECM_l_u	3ECM_r_u	1
1Q1C_r_u	3ECM_l_u	0
3ECX_l_u	3ECX_r_u	1
1CNF_l_u	3ECX_l_u	0
3ECZ_l_u	3ECZ_r_u	1
4H7E_l_u	3ECZ_l_u	0
3ED9_l_u	3ED9_r_u	1
3GWG_r_u	3ED9_r_u	0
3EDA_l_u	3EDA_r_u	1
1J5X_r_u	3EDA_r_u	0
3EDB_l_u	3EDB_r_u	1
2CXY_r_u	3EDB_r_u	0
3EE4_l_u	3EE4_r_u	1
2ZJA_r_u	3EE4_r_u	0
3EEH_l_u	3EEH_r_u	1
2EMK_l_u	3EEH_l_u	0
3EF0_l_u	3EF0_r_u	1
3WYI_r_u	3EF0_r_u	0
3EFM_l_u	3EFM_r_u	1
2LOS_l_u	3EFM_l_u	0
3EG0_l_u	3EG0_r_u	1
1ESU_r_u	3EG0_l_u	0
3EGF_l_u	3EGF_r_u	1
3GON_r_u	3EGF_r_u	0
3EGN_l_u	3EGN_r_u	1
1BSJ_r_u	3EGN_r_u	0
3EGU_l_u	3EGU_r_u	1
3SPX_r_u	3EGU_l_u	0
3EGY_l_u	3EGY_r_u	1
3B9E_r_u	3EGY_r_u	0
3EHX_l_u	3EHX_r_u	1
2ZBJ_r_u	3EHX_r_u	0
3EHY_l_u	3EHY_r_u	1
2L19_r_u	3EHY_l_u	0
3EIY_l_u	3EIY_r_u	1
2YTD_l_u	3EIY_l_u	0
3EJ0_l_u	3EJ0_r_u	1
3BN6_l_u	3EJ0_l_u	0
3EJ2_l_u	3EJ2_r_u	1
2EPJ_r_u	3EJ2_r_u	0
3EJ5_l_u	3EJ5_r_u	1
9XIA_r_u	3EJ5_r_u	0
3EJC_l_u	3EJC_r_u	1
1RNE_l_u	3EJC_l_u	0
3EK9_l_u	3EK9_r_u	1
2MSI_l_u	3EK9_l_u	0
3EKA_l_u	3EKA_r_u	1
2HES_r_u	3EKA_r_u	0
3EKI_l_u	3EKI_r_u	1
3V8Z_l_u	3EKI_l_u	0
3EKJ_l_u	3EKJ_r_u	1
2K3O_r_u	3EKJ_r_u	0
3EKS_l_u	3EKS_r_u	1
4HXO_r_u	3EKS_l_u	0
3EKU_l_u	3EKU_r_u	1
3FH7_r_u	3EKU_l_u	0
3EL2_l_u	3EL2_r_u	1
2PJD_r_u	3EL2_r_u	0
3EL6_l_u	3EL6_r_u	1
1TES_l_u	3EL6_r_u	0
3EL7_l_u	3EL7_r_u	1
1F9T_r_u	3EL7_r_u	0
3ELD_l_u	3ELD_r_u	1
1BKY_r_u	3ELD_l_u	0
3ELU_l_u	3ELU_r_u	1
1LPP_l_u	3ELU_r_u	0
3ELX_l_u	3ELX_r_u	1
4UBE_r_u	3ELX_r_u	0
3EMB_l_u	3EMB_r_u	1
2AIE_r_u	3EMB_r_u	0
3EMC_l_u	3EMC_r_u	1
2O71_l_u	3EMC_r_u	0
3EMG_l_u	3EMG_r_u	1
1OP0_l_u	3EMG_l_u	0
3EMI_l_u	3EMI_r_u	1
2MOP_l_u	3EMI_r_u	0
3EMQ_l_u	3EMQ_r_u	1
1E68_l_u	3EMQ_r_u	0
3EMZ_l_u	3EMZ_r_u	1
1A6F_l_u	3EMZ_l_u	0
3EN2_l_u	3EN2_r_u	1
3O16_r_u	3EN2_l_u	0
3EN3_l_u	3EN3_r_u	1
2FC0_r_u	3EN3_r_u	0
3ENG_l_u	3ENG_r_u	1
3CNO_r_u	3ENG_r_u	0
3ENL_l_u	3ENL_r_u	1
3WVX_r_u	3ENL_r_u	0
3ENU_l_u	3ENU_r_u	1
2HES_l_u	3ENU_r_u	0
3EO2_l_u	3EO2_r_u	1
4FWZ_l_u	3EO2_r_u	0
3ER3_l_u	3ER3_r_u	1
4FG7_r_u	3ER3_l_u	0
3ERF_l_u	3ERF_r_u	1
7MSI_l_u	3ERF_l_u	0
3ERI_l_u	3ERI_r_u	1
2WRY_r_u	3ERI_l_u	0
3ERK_l_u	3ERK_r_u	1
4QPW_l_u	3ERK_l_u	0
3ERQ_l_u	3ERQ_r_u	1
3FUJ_l_u	3ERQ_l_u	0
3ERS_l_u	3ERS_r_u	1
1ZJ1_r_u	3ERS_r_u	0
3ERV_l_u	3ERV_r_u	1
3AYQ_r_u	3ERV_l_u	0
3ES3_l_u	3ES3_r_u	1
5P43_l_u	3ES3_r_u	0
3ESB_l_u	3ESB_r_u	1
2ZBH_l_u	3ESB_l_u	0
3ESD_l_u	3ESD_r_u	1
1REC_l_u	3ESD_r_u	0
3ESR_l_u	3ESR_r_u	1
2GZY_l_u	3ESR_r_u	0
3EST_l_u	3EST_r_u	1
3S2P_l_u	3EST_r_u	0
3ETL_l_u	3ETL_r_u	1
2DN9_r_u	3ETL_l_u	0
3ETV_l_u	3ETV_r_u	1
4GSR_l_u	3ETV_r_u	0
3ETW_l_u	3ETW_r_u	1
3NRI_l_u	3ETW_l_u	0
3EU0_l_u	3EU0_r_u	1
3BCD_r_u	3EU0_r_u	0
3EUE_l_u	3EUE_r_u	1
1FTT_l_u	3EUE_l_u	0
3EUG_l_u	3EUG_r_u	1
5IM8_l_u	3EUG_l_u	0
3EVA_l_u	3EVA_r_u	1
2BBY_r_u	3EVA_l_u	0
3EVB_l_u	3EVB_r_u	1
1BZF_l_u	3EVB_r_u	0
3EVC_l_u	3EVC_r_u	1
2LC0_r_u	3EVC_l_u	0
3EVD_l_u	3EVD_r_u	1
2EWU_r_u	3EVD_l_u	0
3EVE_l_u	3EVE_r_u	1
2GZ9_l_u	3EVE_l_u	0
3EVF_l_u	3EVF_r_u	1
2PVN_r_u	3EVF_l_u	0
3EVG_l_u	3EVG_r_u	1
5M4D_l_u	3EVG_l_u	0
3EVQ_l_u	3EVQ_r_u	1
1DXW_r_u	3EVQ_l_u	0
3EVT_l_u	3EVT_r_u	1
2DAI_r_u	3EVT_l_u	0
3EVZ_l_u	3EVZ_r_u	1
4EPX_r_u	3EVZ_r_u	0
3EW7_l_u	3EW7_r_u	1
1SR0_r_u	3EW7_r_u	0
3EWA_l_u	3EWA_r_u	1
3DGF_r_u	3EWA_r_u	0
3EWC_l_u	3EWC_r_u	1
2G0Y_r_u	3EWC_r_u	0
3EWD_l_u	3EWD_r_u	1
1XVY_r_u	3EWD_l_u	0
3EWN_l_u	3EWN_r_u	1
1UC6_r_u	3EWN_r_u	0
3EWQ_l_u	3EWQ_r_u	1
4PKB_r_u	3EWQ_r_u	0
3EWR_l_u	3EWR_r_u	1
1XII_l_u	3EWR_l_u	0
3EXC_l_u	3EXC_r_u	1
1VSE_r_u	3EXC_r_u	0
3EXQ_l_u	3EXQ_r_u	1
1J2V_l_u	3EXQ_r_u	0
3EXT_l_u	3EXT_r_u	1
2C0N_l_u	3EXT_r_u	0
3EZL_l_u	3EZL_r_u	1
1Z6I_r_u	3EZL_r_u	0
3EZR_l_u	3EZR_r_u	1
2K4D_r_u	3EZR_r_u	0
3EZV_l_u	3EZV_r_u	1
2LCG_r_u	3EZV_r_u	0
3EZX_l_u	3EZX_r_u	1
1NKO_l_u	3EZX_l_u	0
3F05_l_u	3F05_r_u	1
3Q52_r_u	3F05_l_u	0
3F0B_l_u	3F0B_r_u	1
2AFR_l_u	3F0B_l_u	0
3F0C_l_u	3F0C_r_u	1
3I2M_l_u	3F0C_r_u	0
3F0Q_l_u	3F0Q_r_u	1
1WQM_r_u	3F0Q_l_u	0
3F0S_l_u	3F0S_r_u	1
1C86_l_u	3F0S_r_u	0
3F0U_l_u	3F0U_r_u	1
2KU6_r_u	3F0U_l_u	0
